lat,lon,custo,nome
-22.9562,-43.19577,109.0,Quarto Pequeno Perto do CASV (Visto Americano).
-22.9745526,-43.1889914,312.0,Apt Copacabana Netuno 300 mt da Praia!
-22.97389,-43.189194,450.0,[REF:73]Sala e quarto para temporada em Copacabana
-23.0307,-43.47433,343.0,Apartamento vista cidade🏢🌃
-22.918214797973636,-43.181915283203125,282.0,Stylish loft with panoramic view on Sugar Loaf
-22.98207,-43.22233,343.0,Casinha Aconchegante Lindo Retrô Leblon- 1954
-22.91725,-43.18047,59.0,Suíte privativa sossegada
-22.93526,-43.176,450.0,Paissandu de charme
-22.91483139546217,-43.17750301212072,115.0,"STUDIO APARTAMENTO NOVO coração da lapa, aconchego"
-22.968567836553888,-43.18721662916772,270.0,Apartamento aconchegante em Copacabana!
-22.967897,-43.412738,178.0,Ap ao lado do  Rock in Rio e Uber particular
-22.9789956,-43.19941900000001,2421.0,Ipanema: vista incrível da lagoa
-22.96506,-43.179333,618.0,"Studio 156, Copacabana, 5min  mar , metrô, seguro"
-23.0145087,-43.3033175,342.0,Flat beira mar
-22.986035904573285,-43.20856936275959,1703.0,Frontbeach Upscale in the Heart of Ipanema up/to 4
-23.002157,-43.308224,1235.0,Casa fantástica na B. Da Tijuca
-22.97067,-43.3927,427.0,"EM FRENTE AO PARQUE OLÍMPICO, JEUNESSE ARENA, VISTA TOP, MARAVILHOSO APTO de 3 quartos, wi fi, cozinha e lavanderia"
-22.91939,-43.24255,154.0,Loft aconchegante no RJ (Tijuca/Vila Isabel)
-22.94568,-43.18241,424.0,Blue Room RJ
-22.95637,-43.19704,180.0,Quarto Confortável perto do CASV (Visto EUA).
-22.97242,-43.19346,693.0,Tabas | Moderno ap de 3qtos em Copacabana | CP0008
-22.9707086,-43.3954812,343.0,Cobertura em frente ao parque olímpico/Rock in Rio
-22.964188,-43.2210287,76.0,Quarto encantador no Jardim Botânico. 3
-22.964188,-43.2210287,90.0,Quarto agradável no Jardim Botânico 2
-22.964188,-43.2210287,76.0,Quarto aconchegante no Jardim Botânico. 1
-22.964188,-43.2210287,90.0,Quarto fantástico no Jardim Botânico. 4
-22.964188,-43.2210287,91.0,Quarto espetacular no Jardim Botânico. 7
-22.929516459653083,-43.17811236204058,343.0,Apartamento encantador no Flamengo
-22.98719,-43.3561,1620.0,APARTAMENTO 2 QUARTOS - ESPETACULAR NA BARRA !!
-22.97553,-43.22815,130.0,Gávea BNB - Suíte Rosa
-22.9746003636658,-43.1894525885582,549.0,Apartamento incrível no melhor local de Copacabana
-22.98845,-43.227,898.0,Leblon Bleu - A Bossa do Baixo Leblon - Posto 12
-22.97006,-43.42174,350.0,Rio Centro - Parque Olímpico - Rock in Rio -Arena
-22.983457,-43.1979966,637.0,Sunny Modern 1 BR @ Ipanema Beach Stylish Comfort
-22.97376,-43.22783,115.0,Gávea BNB - Suíte Nova
-22.983082974760947,-43.1909066811204,285.0,AZUL da COR do MAR  - Copacabana - Rio
-22.84145,-43.54587,850.0,Recanto da Serra do Mendanha
-22.97872,-43.1899,115.0,Quarto com banheiro independente em Copacabana.
-23.0299392,-43.4745909,143.0,Quarto privativo há 50 metros da praia
-22.82368,-43.17832,110.0,Apt° tipo casa - MILITARES LOCAÇÃO TEMPORADA
-22.91458,-43.18999,119.0,Apartamento encantador em Centro
-22.96413297823188,-43.17497988697922,225.0,Studio em Copacabana
-22.92552,-43.26183,500.0,Apartamento no Bairro do Grajaú - Rio de janeiro
-23.0021615,-43.3081913,490.0,Casa 02 quartos na Ilha da Gigoia/Barra da Tijuca
-22.9838569,-43.2275432,745.0,Coração do Leblon no Duplex da Rainha
-22.93951354769556,-43.18990789353848,54.0,Quarto privativo aconchegante em Laranjeiras
-22.92281522297396,-43.256096482105946,100.0,Recanto do Grajau
-22.976458203914568,-43.19125040740967,289.0,Modern apartment close to the beach and metro
-22.9655042,-43.396731,801.0,"Apartamento encantador, todo mobiliado."
-22.96861,-43.39725,343.0,"Sossego - Rio Centro, Rock in Rio, Praia"
-22.9779578,-43.1897961,282.0,Studio Novo Praia de Copacabana Local Privilegiado
-22.98179,-43.19466,238.0,Apartamento Super Aconchegante em Copacabana
-22.9118,-43.1876,212.0,Apartamento Studio na Lapa
-22.92547,-43.39026,105.0,Apartamento na Taquara boa localicaçao. prox Barra
-22.98096774410484,-43.19927336508178,344.0,Ipanema Apê Céu do Mar
-22.98304,-43.20191,825.0,"Modern 90m² luxury space, excellent location-3 bed"
-22.98435,-43.22425,2000.0,Complete apart close to Leblon beach and subway
-22.982888,-43.194602,297.0,Ipanema Yoga Home
-22.97307,-43.4081,248.0,Condomínio Fechado Próximo Ao Parque Olímpico
-22.97043,-43.18498,343.0,"Vista lateral mar, quadra da praia"
-22.971223,-43.188348,299.0,",,,Hotel acolhedor no valor ideal pra você em Copa"
-22.91174,-43.18506,180.0,Apartamentinho das plantinhas  - Lapa
-22.964434128385918,-43.176990681852494,301.0,Aconchegante Conjugado na Dr. Viveiros de Castro
-23.02282,-43.48417,300.0,Casa aconchegante em Recreio
-22.97271,-43.1869,418.0,Apartamento Copacabana
-23.00854,-43.46693,343.0,Garden Lindo e completíssimo Piscina privativa
-22.969228977277904,-43.19007821788485,2755.0,"Luxury ap, pool, sauna, gym."
-23.00799956949478,-43.42979092150927,448.0,"Conforto e Tranquilidade, Barra da Tijuca"
-22.98445,-43.22286,225.0,Flat no Leblon - 5 mins da praia - vista ampla
-22.9791673,-43.1912303,270.0,[Copacabana-★★★★★] Luxury Loft - Posto 5
-22.96652,-43.18156,210.0,Apartamento vista mar em Copacabana.
-22.9569,-43.178,1050.0,"3Qtos c/ Vista Cinematográfica, Piscina, 500Mbps"
-23.00903,-43.34469,380.0,Apto aconchegante na Barra
-22.90839,-43.18711,160.0,Apartamento encantador Rio de Janeiro
-23.0093514,-43.3448529,380.0,Apto em frente à praia com vista lateral mar
-23.00822,-43.3437,450.0,Barrabella com vista deslumbrante na Barra
-23.00344,-43.30975,275.0,Apê Incrível na Ilha da Gigóia colado ao metrô.
-22.88806,-43.28731,109.0,Apartamento Completo no Coração da Zona Norte
-22.913765349358957,-43.188337460160255,176.0,Espaço inteiro: LAPA/CENTRO Rio de Janeiro
-22.9682657,-43.1809782,442.0,The best view of Copacabana
-22.96961,-43.18534,158.0,Kitnet Copacabana quadra da praia +- 200m
-22.96426,-43.19635,150.0,(3.0) Casa agradável - Favela -Copacabana e Lagoa
-22.97045,-43.18572,343.0,"Amplo, confortável e com vista para o Cristo"
-22.9855665,-43.1910429,773.0,Lux | Modern 3 bedrooms in Copacabana near beach
-22.96877,-43.18262,343.0,Apartamento na praia de Copacabana
-22.9798,-43.19047,560.0,OCEAN COPA
-22.98082,-43.19201,250.0,Apartamento em Copacabana Posto 5 próximo à praia
-22.9634773,-43.1739033,641.0,PRINCESINHA DE COPA
-23.03155,-43.47216,592.0,Belo flat em pontal beach resort - Recreio
-22.93282,-43.1775,262.0,Cosy bedroom and living room in Flamengo
-22.964027633096183,-43.17864037406617,469.0,Cozy Apartment Arcoverde
-23.007049159357344,-43.34005635819703,831.0,"Sol Apartment, a Lovely Brand-New 2BD in Barra!"
-22.97846,-43.39276,1600.0,Condominio em frente ao Parque Olímpico/ Rio Arena
-22.981522062170377,-43.19478515535593,120.0,Quarto solteiro entre Copacabana e Ipanema!
-23.01177431717603,-43.32139515712555,750.0,Apartamento VISTA MAR Barra da Tijuca Barra Palace
-22.9530254,-43.1969481,200.0,APTO CHARMOSO COM VISTA PARA O CRISTO REDENTOR
-22.91304,-43.19335,343.0,Casinha de Santa Teresa
-23.01653,-43.48024,546.0,Apartamento Amplo em Condomínio Resort no Recreio
-22.98549,-43.20056,497.0,"Lindo, confortável e bem localizado"
-22.9769216,-43.391386,384.0,Abelardo Bueno Jeunesse Arena Parque Olímpico
-23.00507,-43.34232,206.0,Flat encantador2  piscina sauna na Barra da Tijuca
-22.97217,-43.39328,370.0,Rock in Rio e Junesse há menos de 1km
-22.89115,-43.60647,133.0,Studio luxuoso a 7 km do WestShopping WIFI 500 Mb
-22.9643305,-43.1743946,96.0,Q.11 Cama em dormitório feminino para 8
-23.0162297,-43.4598903,255.0,Apt amplo Familias praia gastronomia lazer /office
-22.9512,-43.1752,507.0,Apartamento com linda vista para o Pão de Açucar
-22.96129940973008,-43.169663232472935,300.0,Studio Copacabana Leme - Your feet in the water
-22.97383,-43.19252,152.0,"Copacabana Suite, habitación, Cuarto Suite."
-22.98569916180916,-43.19506645202636,533.0,Espaço Copanema: 2-bedroom apartment in Ipanema
-22.9170491,-43.1884257,200.0,Receber vc será um privilégio....Vem!!!
-22.92592,-43.37054,129.0,"Casa Agradável, Quarto Amplo e Local Seguro"
-22.96183,-43.17413,7000.0,CURSO PARTICULAR COM ESTADIA CASA DO TRADER
-22.9636115,-43.1783438,675.0,apto 2 quartos em copacabana
-22.96584,-43.18893,262.0,"LOFT reformado Copacabana, junto a Praia e Metrô."
-22.96576,-43.187,244.0,"LOFT reformado Copacabana, junto a praia e Metrô."
-22.97186,-43.39,150.0,Parque olímpico/ $ exceto feriados e eventos
-22.96036,-43.17426,3000.0,VAGA 4 IMERSÃO CASA DO TRADER!!!
-22.9619,-43.17465,2350.0,VAGA 5 IMERSÃO CASA DO TRADER!!!
-22.987574992587717,-43.1944325111145,623.0,Beautiful 1Bdr at Ipanema Beach (Arpoador)
-22.9624837,-43.1761021,349.0,Copacabana/leme 300m da praia
-22.9698426,-43.3877563,152.0,Barra da Tijuca - Apart Hotel - Barra Olímpica
-22.98389589151159,-43.194479180950914,410.0,Conforto & Elegância em Ipanema
-23.01087,-43.34467,480.0,Apto na Barra com vista lateral mar
-22.9824576,-43.1902656,466.0,Brand new Luxury 3 vistão mar no posto 5
-22.95216,-43.18108,413.0,Lobie Botafogo Privilege - Premium II
-22.96716,-43.38972,320.0,"O Condomíno na Barra da Tijuca, ótima Localização"
-23.00995,-43.47133,617.0,Cobertura no  Recreio com pisc e churr privativas
-22.91842,-43.39183,400.0,Apto. condomínio com lazer e piscina
-22.91716,-43.1816,276.0,Modern flat with balcony and view of Sugar Loaf
-22.93711,-43.24577,343.0,Quarto encantador no bairro da Tijuca.
-22.9630276,-43.1747477,257.0,Apartamento maravilhoso com vista para o mar
-22.91911,-43.18277,390.0,Stylish loft with balcony and view of Sugar Loaf
-22.9733423,-43.228325,449.0,"Apartamento Completo, Fino acabamento."
-22.97594,-43.18972,324.0,Good Vibes Only Tc610
-22.94897,-43.18759,116.0,"Quarto aconchegante, arejado com vista linda para o Corcovado e Pedra da Gávea. Prédio com play, piscina, sala de musculação e restaurante."
-22.964220571530557,-43.17915671957397,200.0,Apt Copacabana 5min praia  Ht Cop Palac lado metrô
-22.92237,-43.21813,98.0,Condomínio encantador no coração da Tijuca
-22.9640494,-43.1723512,378.0,"Copacabana Beachfront, Air Conditioning/Wi-Fi"
-22.9589566,-43.2007643,800.0,"American Flat, com vista para o Cristo Redentor"
-22.97111,-43.18542,307.0,Apartamento recém reformado e decorado Copacabana
-23.01545,-43.29779,1450.0,Frente mar Pepê 508
-22.97505,-43.41574,2987.0,Rio Stay residence Suite-B
-22.96443,-43.17291,250.0,Lindo Loft no leme .
-22.98637,-43.20963,951.0,Tabas | Lindo ap próx. a Praia de Ipanema | IP0017
-22.9192,-43.17833,287.0,CONDOMÍNIO VÊNUS GLÓRIA RJ
-22.9109156,-43.1938471,128.0,Renovated FLAT in the center of Rio de Janeiro.
-22.9819,-43.2242,223.0,Leblon (espaço aconchegante)
-22.9315489,-43.2087168,180.0,Encanto de Rio Comprido
-22.96971,-43.38837,271.0,Apartamento Próximo ao Parque Olímpico  e Jeunesse
-22.97685,-43.18958,206.0,Apartamento em Copacabana
-22.97389662065757,-43.188946391224846,315.0,"MELHOR  localização!!!
Coração de Copa Posto 4."
-22.9507055,-43.19302039999999,113.0,Quarto 05 - Com banheiro privativo em Botafogo
-22.9682661,-43.18369819999999,268.0,SUH Copacabana 14 Cozy Bohemian Beach Subway!
-22.9683537,-43.1823213,220.0,Apartamento charmoso e completo - 1 min da praia
-23.0097898,-43.3561663,354.0,Apto em frente a praia da Barra (Vistão Mar/Lagoa)
-22.98123,-43.19925,386.0,(Novíssimo) Luxuoso Apart - Praia de Ipanema - P9
-22.97738995212795,-43.19069994232789,178.0,Copacasinha
-22.98078,-43.19839,343.0,(Novíssimo) Luxuoso Apart - Praia de Ipanema - P9
-22.986345183711965,-43.63211665302514,340.0,Casa em lugar tranquilo na Pedra de Guaratiba !!!
-22.966927036455974,-43.18751974841311,2212.0,Apto esquina praia
-22.95055,-43.18952,510.0,Lindo apartamento em ponto nobre de Botafogo!
-22.9721,-43.18732,229.0,Ap recém reformado em Copacabana pertinho do mar!
-22.97472,-43.41396,393.0,ESTÚDIO ESTILOSO-PISCINA RIO STAY RESIDENCE
-22.97472,-43.41398,309.0,Loft confortável
-22.90849,-43.18425,150.0,Hotel excelente custo benefício. Café d manhã
-22.9395136,-43.1899078,343.0,Quarto privativo no coração de Laranjeiras
-22.983702,-43.1994173,434.0,Ipanema Stunning 2BDR apartment
-22.9865,-43.19579,805.0,Modern in Ipanema | Great for families | Re406 Z2
-23.00936,-43.29788,343.0,Suíte aconchegante perto da praia
-22.98031,-43.20274,343.0,Ipanema Encantadora em Prédio único e belo
-22.9655408,-43.1911975,310.0,Melhor ponto de Copacabana🌴☀️
-22.96222,-43.17611,221.0,Apartamento encantador Copacabana próximo a praia.
-22.93091,-43.19812,210.0,"Sweet Love, Florais de Santa ."
-22.96571,-43.18012,454.0,"RELAX EM COPACABANA, NOVO QUARTO E SALA, 250 MT da PRAIA, WI FI 350 MB, COZINHA E AR"
-22.97964,-43.18992,357.0,Comfort in Copacabana | 150m from the beach
-22.91696856638722,-43.178320490882776,1000.0,"Loft 215 da Lapa, Rio de Janeiro"
-22.9686599,-43.1814133,1114.0,Amazing 3BDR apartment at Copacabana Beach.
-22.935181554568384,-43.36391153862305,260.0,RockinRio - Quarto/Habitación individual - RJ
-23.00989,-43.35484,3464.0,COBERTURA 3 QTS COM VISTA DESLUMBRANTE PARA O MAR
-22.90195,-43.25767,142.0,A procura do Apartamento ideal? parabéns vc achou.
-22.971629,-43.1875368,510.0,Copa Luxor
-23.01378,-43.31084,343.0,Uma JOIA no Jardim Oceânico! CINEMATOGRÁFICO!
-22.98355,-43.20318,1314.0,"⭕Apto Ipanema 80m2, 2 Qd Praia, Garagem Gratuita"
-22.93949,-43.18108,324.0,Lovely apt - prime location next to Botafogo Beach
-22.96946,-43.39279,343.0,Apto à 600m do parque olímpico (rock in rio)
-23.02416,-43.47412,300.0,"Alugo suite em apt compartilhado sala, cozinha,var"
-22.96316,-43.17132,456.0,Spacious 2 bedroom apartment in Leme
-22.92425,-43.1893,208.0,Excelente apartamento de 2 quartos em Santa Teresa
-22.98606,-43.22228,250.0,Quarto no coração do LEBLON
-22.98348,-43.2025,343.0,Melhor de Ipanema e Lagoa 3qts c/garagem
-22.979066251362426,-43.19000982023771,279.0,Praia Loft Copacabana
-23.02841,-43.47251,399.0,Apartamento encantador com estacionamento
-22.91351,-43.2127,131.0,Apartamento/Kitinete 1 Praça da Bandeira/Tijuca
-22.972360488556944,-43.41047132843482,95.0,Barra Olímpica
-23.009,-43.35327,450.0,Apartamento frente-mar decorado e aconchegante!
-22.9638559,-43.1767291,373.0,Beautiful place in the best spot in Copacabana
-22.9835188,-43.2160536,1500.0,Stay in Leblon: 3-bedroom beach paradise
-22.96644,-43.39781,300.0,"Encanto / Rock in Rio, Rio Centro, Praia"
-22.974680918064085,-43.19139567289095,179.0,Quarto aconchegante em Copa :)
-22.99029,-43.3836,6576.0,"Mansão 4 suítes com piscina, sauna e area gourmet"
-22.986722353313624,-43.19013252854347,585.0,Apartamento no Arpoador
-23.0304661,-43.4760283,337.0,Flat Praia do Pontal Beira Mar
-22.97465,-43.41381,998.0,"Flat Hotel Rio stay, Projac, GSK, Maria Lenk,"
-22.9854,-43.23066,2520.0,Apê Bossa Carioca
-22.9239099,-43.1907734,363.0,Samambaia - Corcovado room
-22.9856706,-43.2111621,600.0,Ipanema apartment next to the beach.
-22.98332,-43.19294,484.0,Penthouse with an outdoor jacuzzi and BBQ pit.
-22.9832451,-43.2219573,503.0,Leblon encantador 211
-22.96077,-43.16656,592.0,Beachfront  2 bedroom renovated apartment
-22.97631,-43.41565,343.0,"Flat - Residence Inn Rio Stay,"
-22.93472,-43.32893,441.0,Lindo e espaçoso ap com varandão Na Freguesia
-22.98257244121385,-43.19037660956382,350.0,Atlântica Top
-22.96398,-43.40616,1032.0,Ap aconchegante - 10 min. do rock in rio
-22.9763242,-43.1900064,306.0,Ns802| Charming apartment close to Copacabana beac
-22.9649988,-43.1754618,264.0,COPA CRIATIVE
-22.962683,-43.1754728,212.0,Ótimo apartamento em Copacabana próximo à praia!
-22.967005358738483,-43.393451012670994,343.0,Apartamento para Rock In Rio
-22.88321,-43.29719,170.0,Suíte Clean - Viajantes/ universitários/estudantes
-22.9709600351121,-43.190420530736446,200.0,Quarto em um apartamento encantador
-22.91179,-43.19235,139.0,Espaço no Centro. Próximo de tudo!!
-22.79726,-43.18459,69.0,Quarto para solteiro
-22.984263,-43.2088343,1096.0,Sandra's Ipanema Penthouse Dream | 3 bedrooms
-23.00541,-43.45565,1300.0,Apartamento no Recreio carnaval -RJ
-23.02973071369365,-43.474099673330784,133.0,"2 W, ap. Praia,  atravessando a rua e já é  praia"
-22.9733922,-43.2298309,890.0,A passos do Leblon
-22.97705,-43.19264,368.0,Apartamento aconchegante em Copacabana
-23.0054,-43.34155,189.0,AP 3.2 Flat na Barra da Tijuca a 500m da praia
-23.01643,-43.48132,400.0,Quarto muito confortavél em ap bem localizado
-22.941700470236643,-43.34613146221573,88.0,Quarto individual com banheiro na Freguesia
-22.9738469,-43.18899,425.0,Immense appart de 3 chambres à Copacabana
-22.96921,-43.39495,480.0,beautiful barra
-22.96248,-43.17658,673.0,Acolhedor apartamento em Copacabana
-22.9834711,-43.21856820000001,600.0,Apartamento encantador no leblon
-23.00703,-43.43126,428.0,BELA SOL  - O RIO CONTINUA LINDO .
-22.95148,-43.1829,349.0,Lobie Botafogo Privilege - Premium I
-23.02196,-43.46469,900.0,Apartamento completo no Recreio.
-22.97633,-43.18952,204.0,"Quadra da Praia com Wi-Fi, 2 quadras do Metrô"
-22.8059586,-43.2104897,289.0,Quarto 01 Para 2 Pessoas - Pertinho do Aeroporto
-22.80684,-43.2109,343.0,Quarto 02 Para 2 Pessoas - Perto do Aeroporto GIG
-22.80483,-43.21007,199.0,Quarto 03 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80687,-43.21088,199.0,Quarto 04 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80709,-43.20962,199.0,Quarto 05 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80542,-43.21157,199.0,Quarto 06 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80672,-43.21122,199.0,Quarto 07 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80503,-43.21133,343.0,Quarto 8 Para 2 Pessoas - Perto do Aeroporto GIG
-22.97996,-43.19866,105.0,Dependência em Ipanema Estadia Curta
-22.80707,-43.21075,289.0,Quarto 09 Para 2 Pessoas - Perto do Aeroporto GIG
-22.80513,-43.21113,343.0,Quarto 10 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80644,-43.20959,343.0,Quarto 11 Para 2 Pessoas - Perto do Aeroporto GIG
-22.80501,-43.2108,199.0,Quarto 12 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80498,-43.20952,199.0,Quarto 13 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80627,-43.21144,199.0,Quarto 14 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80638,-43.21152,199.0,Quarto 15 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80657,-43.21116,199.0,Quarto 16 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80695,-43.21167,199.0,Quarto 17 Para 1 Pessoas - Perto do Aeroporto GIG
-22.80685,-43.21158,199.0,Quarto 18 Para 1 Pessoas - Perto do Aeroporto GIG
-23.03107,-43.48419,600.0,cobertura frente mar no Recreio
